"1.01","Methane","C H4","15/05/2015"
"20","30","20.412907","0.944122","0.011412","1.402863"
"30","30","19.739547","0.950951","0.011718","1.388496"
"40","30","19.109193","0.956912","0.012022","1.375404"
"50","30","18.517852","0.962143","0.012324","1.363355"
"60","30","17.96201","0.966754","0.012622","1.352182"
"70","30","17.438565","0.970835","0.012919","1.341756"
"80","30","16.944765","0.974461","0.013212","1.331983"
"90","30","16.47816","0.977694","0.013503","1.322788"
"100","30","16.036564","0.980585","0.013791","1.314111"
"110","30","15.618018","0.983177","0.014077","1.305905"
"120","30","15.220765","0.985508","0.01436","1.29813"
"130","30","14.843219","0.987609","0.01464","1.290752"
"140","30","14.48395","0.989506","0.014918","1.283743"
"150","30","14.141661","0.991223","0.015193","1.277077"
"160","30","13.815177","0.992781","0.015465","1.270732"
"170","30","13.503427","0.994195","0.015735","1.264688"
"180","30","13.205437","0.995482","0.016002","1.258926"
"190","30","12.920315","0.996655","0.016267","1.253429"
"200","30","12.647245","0.997725","0.01653","1.248181"
"210","30","12.385478","0.998703","0.01679","1.243169"
"220","30","12.134328","0.999597","0.017047","1.238377"
"230","30","11.893161","1.000416","0.017303","1.233795"
"240","30","11.661393","1.001166","0.017555","1.229409"
"250","30","11.438486","1.001855","0.017806","1.225209"
"260","30","11.22394","1.002487","0.018054","1.221184"
"270","30","11.017295","1.003068","0.018301","1.217325"
"280","30","10.818121","1.003602","0.018545","1.213623"
"290","30","10.626021","1.004094","0.018786","1.21007"
"300","30","10.440624","1.004546","0.019026","1.206656"
"310","30","10.261586","1.004962","0.019264","1.203376"
"320","30","10.088584","1.005346","0.019499","1.200221"
"330","30","9.921319","1.0057","0.019733","1.197185"
"340","30","9.75951","1.006025","0.019964","1.194263"
"350","30","9.602895","1.006326","0.020194","1.191449"
"-100","40","45.703469","0.147048","0.03865","2.59524"
"-90","40","43.208057","0.159771","0.029883","3.740614"
"-80","40","40.971037","0.599066","0.009223","2.984125"
"-70","40","38.954249","0.692983","0.009233","2.175991"
"-60","40","37.126698","0.751472","0.009413","1.90113"
"-50","40","35.462943","0.793572","0.009649","1.756458"
"-40","40","33.941907","0.825808","0.009911","1.665415"
"-30","40","32.545983","0.851404","0.010187","1.601944"
"-20","40","31.260343","0.872229","0.010471","1.554573"
"-10","40","30.072414","0.88948","0.01076","1.517429"
"0","40","28.971465","0.90397","0.011052","1.487182"
"10","40","27.948281","0.916277","0.011345","1.46181"
"20","40","26.994903","0.926826","0.011639","1.440014"
"30","40","26.104423","0.935938","0.011932","1.420929"
"40","40","25.270815","0.943862","0.012225","1.403955"
"50","40","24.4888","0.950792","0.012516","1.38867"
"60","40","23.753732","0.956885","0.012806","1.374763"
"70","40","23.061506","0.962265","0.013095","1.362009"
"80","40","22.408483","0.967035","0.013381","1.350232"
"90","40","21.791424","0.97128","0.013665","1.339301"
"100","40","21.207439","0.975071","0.013947","1.329111"
"110","40","20.653936","0.978465","0.014228","1.319577"
"120","40","20.128591","0.981513","0.014505","1.310631"
"130","40","19.629308","0.984257","0.014781","1.302217"
"140","40","19.154195","0.986734","0.015054","1.294285"
"150","40","18.701538","0.988973","0.015325","1.286796"
"160","40","18.269781","0.991001","0.015594","1.279714"
"170","40","17.85751","0.992843","0.01586","1.273007"
"180","40","17.463435","0.994517","0.016124","1.266647"
"190","40","17.086377","0.996041","0.016386","1.260609"
"200","40","16.725258","0.997431","0.016645","1.254871"
"210","40","16.379087","0.9987","0.016903","1.249413"
"220","40","16.046955","0.99986","0.017158","1.244216"
"230","40","15.728025","1.000922","0.01741","1.239263"
"240","40","15.421525","1.001895","0.017661","1.234539"
"250","40","15.126743","1.002787","0.017909","1.230028"
"260","40","14.843019","1.003605","0.018155","1.225718"
"270","40","14.569743","1.004356","0.0184","1.221597"
"280","40","14.306347","1.005047","0.018641","1.217652"
"290","40","14.052305","1.005682","0.018881","1.213875"
"300","40","13.807129","1.006266","0.019119","1.210255"
"310","40","13.57036","1.006804","0.019355","1.206783"
"320","40","13.341576","1.007299","0.019589","1.20345"
"330","40","13.120378","1.007755","0.019821","1.20025"
"340","40","12.906394","1.008175","0.020051","1.197174"
"350","40","12.699279","1.008561","0.020279","1.194216"
